time,vibration
4.934934934934935,-0.8281651507480442
4.944944944944945,0.42249866814015113
4.954954954954955,-0.009807861450502497
4.964964964964965,-0.7369811434078749
4.974974974974975,-0.25175910317036254
4.984984984984985,-0.5320113630200051
4.994994994994995,-0.7228420564012883
5.005005005005005,0.49453096468493857
5.015015015015015,1.0489105565626893
5.025025025025025,-0.5426940227810145
5.035035035035035,0.49984268458992975
5.045045045045045,-0.04605840126808397
5.055055055055055,0.09550067861232714
5.065065065065065,0.10132608796447556
5.075075075075075,0.022415361604967154
5.085085085085085,0.533762314256285
5.095095095095095,0.14710240001291697
5.105105105105105,0.7486571471565776
5.115115115115115,0.6367351851052993
5.125125125125125,0.5881884554532971
5.135135135135135,0.2968904742319258
5.145145145145145,0.5023279736309259
5.155155155155155,1.20532375151561
5.165165165165165,1.1117284217514205
5.175175175175175,0.40272805029900643
5.185185185185185,0.9678822595948868
5.195195195195195,1.3169890672153968
5.205205205205205,0.12594996186163543
5.215215215215215,1.2478909471643966
5.225225225225225,0.6565968474672539
5.235235235235235,1.2809993060034173
5.245245245245245,0.6179241969505053
5.255255255255255,0.09701384749680975
5.265265265265265,0.18163251159243154
5.275275275275275,1.0114587667874797
5.285285285285285,1.10538542334258
5.295295295295295,0.5076160818009862
5.305305305305305,1.2595254700984462
5.315315315315315,0.08620597066153501
5.325325325325325,0.8570367714982476
5.335335335335335,0.2541594802995183
5.345345345345345,0.4999409270624628
5.355355355355355,0.8124839030908396
5.365365365365365,0.31838426569301753
5.375375375375375,0.513159295031041
5.385385385385385,1.162639978143119
5.395395395395395,0.32249621378384824
5.405405405405405,0.9778208421701684
5.415415415415415,-0.05806039336053159
5.425425425425425,0.7165092853345378
5.435435435435435,1.1154198130783952
5.445445445445445,-0.8997190055214281
5.455455455455455,-0.12220574335616058
5.465465465465465,0.5038242043353598
5.475475475475475,0.051960358874722376
5.485485485485485,0.2766439593723007
5.495495495495495,-0.2736937352747908
5.505505505505505,0.008709680924637073
5.515515515515515,-0.17517113606434204
5.525525525525525,0.42419610304235755
5.535535535535535,-0.09421541067095329
5.545545545545545,-0.11347978943636838
5.555555555555555,-0.5479586263868974
5.565565565565565,-0.6442097782040495
5.575575575575575,-0.6734888965888858
5.585585585585585,-0.3149788567639658
5.595595595595595,-0.7756668071755216
5.605605605605605,-0.4710218251189683
5.615615615615615,0.373492038517107
5.625625625625625,-0.2743185405785788
5.635635635635635,-0.9157580045818747
5.645645645645645,-0.19202792965970983
5.655655655655655,-1.0334267980358585
5.665665665665665,-1.8819258258748566
5.675675675675675,-1.3969690136082678
5.685685685685685,-1.8548530919031325
5.6956956956956954,-1.1181092035549713
5.7057057057057055,-0.9523121206523494
5.7157157157157155,-0.13866921922385034
5.7257257257257255,-0.8249277037513915
5.7357357357357355,-1.1055366304435361
5.7457457457457455,-0.5849399770704853
5.7557557557557555,-2.1049137909659237
5.7657657657657655,-0.8772903663959835
5.7757757757757755,-0.6014814981096767
5.7857857857857855,-1.7141209695644557
5.7957957957957955,-0.38700967312118717
5.8058058058058055,-0.7699054738725616
5.8158158158158155,-1.123350785450572
5.8258258258258255,-0.5722479335992141
5.8358358358358355,0.2772895980465081
5.8458458458458455,-0.7331485285741172
5.8558558558558556,-0.6627374022214241
5.865865865865866,-0.9761826380981784
5.875875875875876,-1.1281268638130815
5.885885885885886,-0.24195847699706985
5.895895895895896,-1.0364914339486517
5.905905905905906,-0.5215834576519496
5.915915915915916,-0.7429082791738832
5.925925925925926,-0.20930926732726918
5.935935935935936,-0.224913000076929
5.945945945945946,0.18563017738688992
5.955955955955956,-0.5282263530358444
5.965965965965966,-0.34715355382919466
5.975975975975976,-0.6397566797050945
5.985985985985986,-0.31008553844912423
5.995995995995996,0.16349500113304716
6.006006006006006,0.416222201001387
6.016016016016016,-0.36062082423664676
6.026026026026026,0.5976014722179195
6.036036036036036,0.9023103380400471
6.046046046046046,0.49201401768589637
6.056056056056056,1.283371440073617
6.066066066066066,0.016391722932192043
6.076076076076076,-0.16232301425710277
6.086086086086086,-0.37445683421132825
6.096096096096096,1.3157882418392952
6.106106106106106,0.9455665100932436
6.116116116116116,0.6387635777271417
6.126126126126126,0.8520765985909308
6.136136136136136,0.19206820391160884
6.146146146146146,2.017424293720853
6.156156156156156,0.8957524733033064
6.166166166166166,0.919146152762309
6.176176176176176,1.257220525080373
6.186186186186186,1.1611936789212183
6.196196196196196,1.0553421104111447
6.206206206206206,0.5671432815139767
6.216216216216216,1.213289417515683
6.226226226226226,1.9298765280009524
6.236236236236236,1.6689729337760428
6.246246246246246,1.796315187590087
6.256256256256256,0.7436196539804869
6.266266266266266,0.49997930935329554
6.276276276276276,0.9235086766458909
6.286286286286286,1.0019843365830847
6.296296296296296,1.5050852715509635
6.306306306306306,0.09183651203875765
6.316316316316316,1.6792137591754757
6.326326326326326,0.8081883251191108
6.336336336336336,0.6429970609196392
6.346346346346346,0.31624399396872693
6.356356356356356,-0.04252529404647698
6.366366366366366,1.155991337869377
6.376376376376376,0.7376243203618023
6.386386386386386,0.009772248569213438
6.396396396396396,-0.04158850976825745
6.406406406406406,0.38686050473905803
6.416416416416417,1.3358718552323041
6.426426426426427,0.31619105000327175
6.436436436436437,-0.3627227479676648
6.446446446446447,0.20730151835786162
6.456456456456457,0.13382993600994672
6.466466466466467,-1.1393013885332226
6.476476476476477,0.12011767136123382
6.486486486486487,-0.030661340628828013
6.496496496496497,0.37011456633293444
6.506506506506507,0.8836078480319617
6.516516516516517,0.459692350941636
6.526526526526527,-0.30034483184612903
6.536536536536537,-0.780817719246915
6.546546546546547,0.9983707113527069
6.556556556556557,-0.3183142956870383
6.566566566566567,-0.3991973445980016
6.576576576576577,-0.47485686652230014
6.586586586586587,-0.4185541800779539
6.596596596596597,-0.6425321965398731
6.606606606606607,-0.9076829982833599
6.616616616616617,-0.9423263443645368
6.626626626626627,-0.7306732715350193
6.636636636636637,-1.028584137571876
6.646646646646647,-1.152876750843511
6.656656656656657,-0.7796713197948271
6.666666666666667,-0.9935140124948667
6.676676676676677,-0.14374322939391004
6.686686686686687,-2.247396793881732
6.696696696696697,-0.3986849794195976
6.706706706706707,-0.34018759464509885
6.716716716716717,-2.014908051337283
6.726726726726727,-1.1606711866936674
6.736736736736737,-1.1822500359482324
6.746746746746747,-1.7035469416228368
6.756756756756757,-1.3880073100001191
6.766766766766767,-1.549743878488192
6.776776776776777,-0.109745201735584
6.786786786786787,-0.5055670841822721
6.796796796796797,-0.3213053085011923
6.806806806806807,-0.5761386672458202
6.816816816816817,-1.4776872127815985
6.826826826826827,-1.1479970415364154
6.836836836836837,-0.6101226106929674
6.846846846846847,-1.4315664795530583
6.856856856856857,-0.426451411122269
6.866866866866867,-0.8624652408246787
6.876876876876877,-0.8861294661271653
6.886886886886887,-0.29689255242004653
6.896896896896897,-0.38131458332040447
6.906906906906907,-0.7326167292626108
6.916916916916917,0.08102723044112936
6.926926926926927,-0.9837015244440743
6.936936936936937,-0.07798175552319925
6.946946946946947,-0.030652411873578367
6.956956956956957,-0.42193583579151794
6.966966966966967,-0.04299920029063106
6.976976976976977,-0.7697107192606103
6.986986986986987,0.3803414077402404
6.996996996996997,-0.111318373005961
7.007007007007007,-0.2173494082371405
7.017017017017017,0.6312220782898053
7.027027027027027,-0.18317102494953186
7.037037037037037,-0.473614777439337
7.047047047047047,-0.4869956234864049
7.057057057057057,0.6538750265241473
7.067067067067067,-0.2311810343073949
7.077077077077077,1.3429768227861376
7.087087087087087,-0.5206799919602805
7.097097097097097,1.4211604387870382
7.107107107107107,0.7288229015395227
7.117117117117117,0.6228746634057065
7.127127127127127,0.4440343800783062
7.137137137137137,0.958491348644125
7.147147147147147,0.7795341874619804
7.157157157157157,1.3862736892560792
7.167167167167167,0.9247073119986207
7.177177177177177,0.9722842566732511
7.187187187187187,0.7413194930873844
7.197197197197197,0.9169945607333287
7.207207207207207,1.1179712312621806
7.217217217217217,0.12377676108554836
7.227227227227227,0.3156880046709273
7.237237237237237,1.3684184871683918
7.247247247247247,1.0852831460222714
7.257257257257257,0.9069688915824878
7.267267267267267,1.0033373240226362
7.277277277277277,1.1591398131484518
7.287287287287287,0.7028012145484797
7.297297297297297,0.567014372038096
7.307307307307307,1.033793933102653
7.317317317317317,0.4226886355075192
7.327327327327327,1.0883991608660135
7.337337337337337,0.0018819310744739859
7.347347347347347,1.333278673028649
7.357357357357357,1.01728920885244
7.367367367367367,0.8682065638588843
7.377377377377377,1.187811370021979
7.387387387387387,1.4827231452849374
7.397397397397397,1.1081206666721877
7.407407407407407,-0.37092813759501464
7.4174174174174174,-0.1438791646834628
7.4274274274274275,0.12793932408678105
7.4374374374374375,0.39609209770858855
7.4474474474474475,0.5830593057189326
7.4574574574574575,-0.0987410372601234
7.4674674674674675,0.29637083426529964
7.4774774774774775,-0.2366501342517398
7.4874874874874875,-0.22722142993029937
7.4974974974974975,-0.687607509367069
7.5075075075075075,-0.5087701924077537
7.5175175175175175,-0.7856860143506668
7.5275275275275275,-0.6600361092528324
7.5375375375375375,0.29314620233966626
7.5475475475475475,-0.7690252997352514
7.5575575575575575,0.9623779132923613
7.5675675675675675,-0.16524229780354727
7.5775775775775776,-0.3759424744852201
7.587587587587588,-0.9521466083064094
7.597597597597598,-0.22535191306539198
7.607607607607608,-0.9135890899706938
7.617617617617618,-0.6125540195641839
7.627627627627628,0.5613581442658623
7.637637637637638,-0.808997275523992
7.647647647647648,-0.2256046595111919
7.657657657657658,-1.18793902152872
7.667667667667668,-0.8866472368504784
7.677677677677678,-0.013117838302109774
7.687687687687688,-1.2378137084711915
7.697697697697698,-0.04026271073638665
7.707707707707708,-0.6110250009670011
7.717717717717718,-1.2607326873282496
7.727727727727728,-0.6740203839634381
7.737737737737738,-0.510756194965325
7.747747747747748,-0.6889948906581506
7.757757757757758,-1.7839246341724975
7.767767767767768,-1.3573435159178588
7.777777777777778,-1.1085670707879605
7.787787787787788,-1.0091629240022575
7.797797797797798,-0.6449051088229476
7.807807807807808,-0.845908156200525
7.817817817817818,-1.5782518829470884
7.827827827827828,-0.6927009872216386
7.837837837837838,-0.5462362650914019
7.847847847847848,-0.5369958132273855
7.857857857857858,-0.23863222280618224
7.867867867867868,-0.3211124543578911
7.877877877877878,-0.4646157665265057
7.887887887887888,-0.6826757373667214
7.897897897897898,-1.4288995531489235
7.907907907907908,-0.33206976592733783
7.917917917917918,-0.38933221831791875
7.927927927927928,-0.3017335918592203
7.937937937937938,-1.018514086033757
7.947947947947948,-0.8617816138882768
7.957957957957958,0.2654799162543588
7.967967967967968,-0.21968476215313293
7.977977977977978,0.20282301071365483
7.987987987987988,-0.061242876517170766
7.997997997997998,0.0022994519091287594
8.008008008008009,0.5194364733513663
8.018018018018019,-0.14505349267960876
8.028028028028029,0.22325683172236302
8.038038038038039,0.005593565939157885
8.048048048048049,0.08008172295101781
8.058058058058059,0.20216662667991245
8.068068068068069,0.5258316669222676
8.078078078078079,0.23176239825128053
8.088088088088089,1.153523615418086
8.098098098098099,0.13077210839062087
8.108108108108109,0.5347841752149625
8.118118118118119,0.45601444422559434
8.128128128128129,1.444356161101452
8.138138138138139,0.8612812226273177
8.148148148148149,1.318045462489362
8.158158158158159,0.09529041218673973
8.168168168168169,1.0042290330997583
8.178178178178179,1.3447094483350366
8.188188188188189,0.9666676135593915
8.198198198198199,1.4802374342531057
8.208208208208209,0.7070778232651698
8.218218218218219,1.6848016748149668
8.228228228228229,2.140107060379057
8.238238238238239,0.8158512591530034
8.248248248248249,0.7771881674999078
8.258258258258259,1.7253463496353068
8.268268268268269,1.7832057435831667
8.278278278278279,0.7228267928567336
8.288288288288289,0.7611083437224471
8.298298298298299,0.8134138292984955
8.308308308308309,0.2614115080937065
8.318318318318319,0.44994940457178934
8.328328328328329,0.3792479287337711
8.338338338338339,0.46597733863862156
8.348348348348349,0.7977306977928728
8.358358358358359,0.8941543657505474
8.368368368368369,1.5111983138911422
8.378378378378379,0.19276184860814827
8.388388388388389,1.137354635176985
8.398398398398399,0.4889021985211397
8.408408408408409,0.5195115098053614
8.418418418418419,0.8278476739997238
8.428428428428429,-0.12666792962675588
8.438438438438439,0.5684341373947958
8.448448448448449,0.40149981899883325
8.458458458458459,0.5042852014329242
8.468468468468469,0.34140926342160993
8.478478478478479,1.36246204996203
8.488488488488489,-0.24660408020506952
8.498498498498499,-0.25606440527501473
8.508508508508509,-0.3650053372054392
8.518518518518519,-0.39383147370536126
8.528528528528529,-0.49698523481123547
8.538538538538539,0.3547228820560422
8.548548548548549,0.4099212463831753
8.558558558558559,-0.6450618765192726
8.568568568568569,-0.8338019987585839
8.578578578578579,-0.23820044439724092
8.588588588588589,-0.8044297108865404
8.598598598598599,-0.2641730405508509
8.608608608608609,-0.5292020946169056
8.618618618618619,-1.4360663933132838
8.62862862862863,0.05070941660352224
8.63863863863864,0.13290603908986898
8.64864864864865,-1.1103914756091338
8.65865865865866,-1.033632880426534
8.66866866866867,-0.7293135026570343
8.67867867867868,-0.7340326505524314
8.68868868868869,-0.5974397690688706
8.6986986986987,0.056604135823379864
8.70870870870871,-1.055007191305067
8.71871871871872,-1.3798955394892665
8.72872872872873,-1.680741560676283
8.73873873873874,-1.3629628165654593
8.74874874874875,-1.0165325823046454
8.75875875875876,-0.10120714011162846
8.76876876876877,-1.2518602386584536
8.77877877877878,-0.8718021503601603
8.78878878878879,-0.9786591385561729
8.7987987987988,-0.3591650356533881
8.80880880880881,0.3309605754571039
8.81881881881882,-1.173396446339707
8.82882882882883,-1.1245477170755394
8.83883883883884,-0.3261342613782666
8.84884884884885,-0.47230144041057515
8.85885885885886,0.1482899339884155
8.86886886886887,-0.4418512326137475
8.87887887887888,-0.8693111343717905
8.88888888888889,-0.3474601943403857
8.8988988988989,-0.03901647154616428
8.90890890890891,-0.13136138094950828
8.91891891891892,-0.2340579282599824
8.92892892892893,0.10147849178128027
8.93893893893894,0.21033279529881538
8.94894894894895,0.37578855694326285
8.95895895895896,0.06933486739450972
8.96896896896897,-0.277299791395322
8.97897897897898,-0.058338445618962315
8.98898898898899,0.5341254386593908
8.998998998999,-0.41475726880968483
9.00900900900901,0.24091170362024086
9.01901901901902,-0.07745359742750499
9.02902902902903,0.19575754734005885
9.03903903903904,0.8820631166822395
9.04904904904905,0.39887848248457836
9.05905905905906,0.3858394878597386
9.06906906906907,-0.2594485572207443
9.07907907907908,0.8498018324600362
9.08908908908909,0.8537276906998599
9.0990990990991,1.664823758859003
9.10910910910911,0.4792118584503234
9.11911911911912,0.7900771551872221
9.12912912912913,0.8499038406157731
9.13913913913914,1.5557808347373367
9.14914914914915,0.758215350764192
9.15915915915916,0.9809960601852211
9.16916916916917,1.1777281247709979
9.17917917917918,0.9959236892472114
9.18918918918919,0.7046722200212453
9.1991991991992,1.0465346368039663
9.20920920920921,1.5041514233271767
9.21921921921922,0.4680985310480291
9.22922922922923,1.0579809306708232
9.23923923923924,0.6476547817266749
9.24924924924925,1.5975121889381354
9.25925925925926,0.23671470587938082
9.26926926926927,0.7132187632477265
9.27927927927928,1.1717316553279644
9.28928928928929,1.7524460462748581
9.2992992992993,0.9195326523479567
9.30930930930931,0.6537655261132551
9.31931931931932,1.8472182974971858
9.32932932932933,0.15432202837464626
9.33933933933934,-0.2528580879799792
9.34934934934935,1.031420411489531
9.35935935935936,0.5220456812124128
9.36936936936937,0.22105891753632456
9.37937937937938,1.041562712278787
9.38938938938939,0.7622757835586278
9.3993993993994,0.30879471963759303
9.40940940940941,-0.10119597697522908
9.41941941941942,0.9211758008575582
9.42942942942943,0.7541209430416578
9.43943943943944,0.32180910191788037
9.44944944944945,1.2356235422553223
9.45945945945946,-0.28306432177794827
9.46946946946947,-0.572107940429306
9.47947947947948,-0.21737673965875173
9.48948948948949,0.04319848544886934
9.4994994994995,0.12481445686908303
9.50950950950951,-0.18033249381137106
9.51951951951952,0.05369017387869088
9.52952952952953,-0.8102465188987117
9.53953953953954,0.47599571628277815
9.54954954954955,-0.3473996088030663
9.55955955955956,0.19309780396884912
9.56956956956957,-0.25196798286768185
9.57957957957958,-0.25106055271191463
9.58958958958959,-0.24876412028602074
9.5995995995996,-0.36189379753317985
9.60960960960961,-0.3141707059106133
9.61961961961962,-0.018226652096972273
9.62962962962963,-0.6291130567223105
9.63963963963964,-0.41456612778006036
9.64964964964965,-0.8525889812174182
9.65965965965966,-0.12312156466148638
9.66966966966967,-1.2135010517074467
9.67967967967968,-0.0034980670066090402
9.68968968968969,-0.949135948276534
9.6996996996997,-1.6658593083591344
9.70970970970971,-0.9040757454467241
9.71971971971972,-1.3224815680349464
9.72972972972973,-0.5715786607645149
9.73973973973974,-1.3242347046794385
9.74974974974975,-1.2230904804359872
9.75975975975976,-1.9428907375109117
9.76976976976977,-1.2184481272793526
9.77977977977978,-2.194485250237106
9.78978978978979,-1.760862194979012
9.7997997997998,-0.5712371466110278
9.80980980980981,-0.5373156515031889
9.81981981981982,-0.6925797186901165
9.82982982982983,-1.3603093467977605
9.83983983983984,-0.8687223870268099
9.84984984984985,-0.8113724328860281
9.85985985985986,-1.350256557294998
9.86986986986987,0.02217105976138778
9.87987987987988,-0.2464159451959464
9.88988988988989,-0.7484389976679475
9.8998998998999,-0.5748510457035403
9.90990990990991,-0.43211323926360934
9.91991991991992,-1.5030619680141928
9.92992992992993,-0.5497663036327362
9.93993993993994,-0.7094675188091544
9.94994994994995,-0.8101260663363281
9.95995995995996,-0.3894837009098735
9.96996996996997,0.7112766100489236
9.97997997997998,0.1949634004532054
9.98998998998999,-0.34844278493587977
10.0,0.28629139067807685
